% Station Bergen, mean hourly (UTC hour +/- 30 minutes) irradiances and sampling fraction (0= complete loss of measurements, 1=lossfree measurement)
% The station is drifted by NRPA - Norwegian Radiation Protection Authority (email: Bjorn.Johnsen@dsa.no)
% All units except PAR: W/m^2. Units PAR: mol/s/m^2
% Calculations and calibrations: Bjørn Johnsen, Statens strålevern (Norwegian Radiation Protection Authority
% E-mail: Bjorn.Johnsen@dsa.no
%
% Actionspectra:
% CIE1987: Erythema action spectrum: A.F. McKinlay, A.F. and B.L. Diffey, A reference action spectrum for ultraviolet induced erythema in human skin", CIE Research Note, 6(1), 17-22, 1987
% CIE1998: Erythema action spectrum: Commission Internationale de l’Eclairage (1998) Erythema Reference Action Spectrum and Standard Erythema Dose. CIE S007E-1998. CIE Central Bureau, Vienna, Austria
% UVB: ISO 21348 Definitions of Solar Irradiance Spectral Categories (280<=Wl<315 nm)
% UVA: ISO 21348 Definitions of Solar Irradiance Spectral Categories (315<=Wl<400 nm)
% NMSC: ISO/FDIS 28077:2016E Photocarcinogenesis Action Spectrum, (Non-Melanoma Skin Cancers, NMSC). CIE Central Bureau, Vienna
% DNA: R. B. Setlow, The wavelengths in sunlight effective in producing skin cancer: a theoretical analysis", Proc. Nat. Acad. Sci., USA, 71 , No. 9,  pp. 3363-3366, 1974. Converted from effect per quantum to effect per energy. Downloaded from: Downloaded from: http://uv.biospherical.com/Version2/doserates/SetlowTUV.txt
% VITD: CIE 174:2006, Action spectrum for the conversion of 7-DH7 to previtamin D3 in human skin
% ANCHOVY: Action spectrum for damage to eggs and larvae of northern anchovy. Spectrum sugge and sted by: J.H. Hunter, J.H. Taylor, and H.G. Moser, "Effect of ultraviolet irradiation on eggs and larvae of the northern anchovy, Engraulis mordax, and the pacific mackerel, Scomber japonicus, during the embryonic stage", Photochemistry and Photobiology, 29, 325-338, 1979. Downloaded from: http://uv.biospherical.com/Version2/doserates/Hunter.txt
% FLINTPLANT: Action spectrum for growth responses of plants. Action spectrum suggested by: S. D. Flint and M. M. Caldwell, "A biological spectral weighting function for ozone depletion research with higher plants", Physiologia Plantarum, 117,137-144, 2003. Downloaded from: http://uv.biospherical.com/Version2/doserates/Flint.txt
% HEP: A. Brun & B. Hamre. Proposed action spectrum for Hematopoetic porfyri, HEP
% PAR: Photosynthetic active radiation, 400-700 nm
%
% Gaps in measurements complemented with the following data sets:
% Strång-based data (http://strang.smhi.se/extraction/index.php) period: 2014	2015	2016	
% Octa-based data (http://eklima.met.no) period: 1901	1902	1903	1904	1905	1906	1907	1908	1909	1910	
% UV-Biometer based data (Finse only) period: 1900	- 1900
% Pyranometer-based data (http://eklima.met.no, http://lmt.bioforsk.no. For Bergen: Data provided by Jan.Olseth@uib.no). Period: 1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2017	2018	2019	
% Seasonally mean period: 1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	
%
% Columns: Year	Mon	Day	Daynum	Hour	CIE1987	CIE1998	UVB	UVA	NMSC	DNA	VITD	ANCHOVY	FLINTPLANT	HEP	PAR	Fraction [rel. units]
2013	1	1	1	0	  2.3042E-08	  3.1309E-08	 -4.9209E-06	  2.8988E-05	 -2.0949E-07	  3.8556E-07	 -2.1486E-07	  5.7850E-10	  3.9836E-07	  2.8754E-04	  5.1383E-09	0.00
2013	1	1	1	1	  4.0860E-07	  3.9474E-07	 -4.3041E-06	  2.3630E-04	  2.4924E-07	  3.7992E-07	 -6.0462E-07	  1.2988E-08	  4.6417E-06	  1.2731E-03	  2.4258E-08	0.00
2013	1	1	1	2	 -3.7993E-07	 -3.9516E-07	 -3.0183E-06	  1.7899E-04	 -1.0324E-06	 -6.4998E-07	 -1.4919E-06	 -2.2205E-08	  2.1139E-06	  1.0889E-03	  1.8748E-08	0.00
2013	1	1	1	3	 -1.2834E-06	 -1.3113E-06	 -1.1600E-05	  1.0087E-04	 -3.2868E-06	 -1.5889E-06	 -4.2196E-06	 -6.5660E-08	  5.1640E-08	  7.1195E-04	  1.3175E-08	0.00
2013	1	1	1	4	 -6.9824E-07	 -7.0334E-07	 -1.1777E-05	  1.3922E-04	 -2.0762E-06	 -4.9339E-07	 -2.5905E-06	 -3.7081E-08	  1.1384E-06	  9.3064E-04	  1.6092E-08	0.00
2013	1	1	1	5	 -8.4902E-07	 -8.6169E-07	 -9.9984E-06	 -3.1649E-06	 -2.2323E-06	 -7.6352E-07	 -2.6864E-06	 -4.1843E-08	 -1.1468E-06	  3.6761E-04	  7.6102E-09	0.00
2013	1	1	1	6	  2.9668E-09	  1.0537E-08	 -4.3880E-06	 -4.7034E-05	 -2.0830E-07	  3.4074E-07	 -2.1407E-07	  7.2617E-10	 -5.9560E-07	 -2.1524E-04	 -3.1881E-09	0.00
2013	1	1	1	7	  6.6088E-07	  6.8376E-07	 -5.0671E-06	 -2.2420E-05	  1.0081E-06	  1.3912E-06	  1.0679E-06	  3.1718E-08	  8.7017E-07	 -2.8252E-04	 -4.0889E-09	0.00
2013	1	1	1	8	  9.6867E-06	  1.0039E-05	  3.0122E-05	  1.1911E-02	  1.5415E-05	  2.5426E-06	  6.2289E-06	  2.4440E-07	  1.9709E-04	  2.9033E-02	  3.5929E-07	0.00
2013	1	1	1	9	  2.0955E-04	  2.1733E-04	  7.0127E-04	  2.6221E-01	  3.3487E-04	  4.9953E-05	  1.3873E-04	  5.2142E-06	  4.3303E-03	  6.4471E-01	  8.0361E-06	0.00
2013	1	1	1	10	  7.5884E-04	  7.8490E-04	  2.5533E-03	  9.2465E-01	  1.2140E-03	  1.5331E-04	  4.8250E-04	  1.9095E-05	  1.5424E-02	  2.2852E+00	  2.9270E-05	0.00
2013	1	1	1	11	  1.1552E-03	  1.1904E-03	  3.8294E-03	  1.3819E+00	  1.8646E-03	  2.1920E-04	  7.2422E-04	  2.9415E-05	  2.3087E-02	  3.6043E+00	  4.8021E-05	0.00
2013	1	1	1	12	  1.7928E-03	  1.8478E-03	  6.5433E-03	  1.9505E+00	  2.9697E-03	  3.6391E-04	  1.2358E-03	  4.8432E-05	  3.3311E-02	  4.3532E+00	  5.3351E-05	0.00
2013	1	1	1	13	  1.2249E-03	  1.2657E-03	  4.3801E-03	  1.3678E+00	  2.0069E-03	  2.5278E-04	  8.2728E-04	  3.2584E-05	  2.3292E-02	  2.9776E+00	  3.5670E-05	0.00
2013	1	1	1	14	  2.9452E-04	  3.0592E-04	  9.1443E-04	  3.7259E-01	  4.6220E-04	  6.1920E-05	  1.7287E-04	  7.1830E-06	  6.1918E-03	  8.7796E-01	  1.0777E-05	0.00
2013	1	1	1	15	  7.2436E-05	  7.5099E-05	  2.4992E-04	  9.0508E-02	  1.1721E-04	  1.8408E-05	  5.1566E-05	  1.8180E-06	  1.4884E-03	  2.2770E-01	  2.8529E-06	0.00
2013	1	1	1	16	  1.5941E-07	  1.9090E-07	  9.8549E-06	  4.8053E-04	  9.3587E-07	 -3.3128E-07	  1.5759E-06	  2.3790E-09	  6.5995E-06	  1.0243E-03	  6.9716E-09	0.00
2013	1	1	1	17	 -3.2719E-07	 -3.4178E-07	  3.8584E-06	 -5.1868E-05	 -4.1827E-07	 -7.5766E-07	 -4.3262E-07	 -1.4686E-08	 -1.2986E-06	 -1.6052E-04	 -2.5775E-09	0.00
2013	1	1	1	18	 -3.9565E-07	 -4.0462E-07	  1.0037E-05	 -1.9057E-05	 -7.2209E-08	 -1.0249E-06	  4.6544E-07	 -1.6433E-08	 -1.5797E-06	  7.5181E-05	 -1.0103E-09	0.00
2013	1	1	1	19	 -3.0290E-07	 -3.0028E-07	  9.7693E-06	 -9.0937E-05	  2.0142E-07	 -6.6129E-07	  1.0720E-06	 -9.8561E-09	 -2.7213E-06	 -2.3003E-04	 -6.6223E-09	0.00
2013	1	1	1	20	 -5.8104E-07	 -5.9740E-07	  2.7832E-06	 -6.6891E-05	 -9.7372E-07	 -1.1090E-06	 -1.0897E-06	 -2.6933E-08	 -1.7225E-06	 -4.6098E-04	 -8.3277E-09	0.00
